ID1,ID2,Distance,cat1,cat2
32248,32280,1.543715892544264,Energy & transport,Values
32251,32274,1.543882654909321,Energy & transport,Values
32235,32270,1.5439057256824835,Society & ethics,Foreign trade & foreign policy
32216,32261,1.5439234437099747,Welfare state & family,"Democracy, Media & Digitalization"
32216,32221,1.5439740119206997,Welfare state & family,Health
32217,32268,1.544054061347588,Welfare state & family,Security & military
32242,32266,1.5442103070370548,Economy & labour,Security & military
32216,32280,1.5443053471880148,Welfare state & family,Values
32262,32263,1.5445152579409385,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32216,32260,1.5445815122266164,Welfare state & family,"Democracy, Media & Digitalization"
32248,32254,1.5446422748412159,Energy & transport,Nature conservation
32256,32266,1.544742952620505,Nature conservation,Security & military
32230,32265,1.5450095714607794,Immigration & integration,Security & military
32217,32237,1.5451027244932463,Welfare state & family,Finances & taxes
32239,32263,1.5451895916062777,Finances & taxes,"Democracy, Media & Digitalization"
32230,32266,1.5452739809910527,Immigration & integration,Security & military
32252,32258,1.5454740347528937,Nature conservation,"Democracy, Media & Digitalization"
32222,32251,1.5457575990037584,Health,Energy & transport
32214,32223,1.5459132493494598,Welfare state & family,Health
32216,32286,1.5460052697400837,Welfare state & family,Federal budget
32237,32267,1.5461415993798562,Finances & taxes,Security & military
32266,32286,1.5462235326409424,Security & military,Federal budget
32233,32267,1.5463212715070183,Society & ethics,Security & military
32270,32272,1.5464881136834896,Foreign trade & foreign policy,Foreign trade & foreign policy
32226,32259,1.5464945388024274,Education,"Democracy, Media & Digitalization"
32216,32269,1.5464952547227309,Welfare state & family,Foreign trade & foreign policy
32248,32271,1.5466289094481769,Energy & transport,Foreign trade & foreign policy
32220,32222,1.5471596442807898,Health,Health
32249,32263,1.5473127677736775,Energy & transport,"Democracy, Media & Digitalization"
32236,32248,1.5474335164431736,Finances & taxes,Energy & transport
32218,32258,1.5475909532122973,Welfare state & family,"Democracy, Media & Digitalization"
32243,32268,1.5479378348786226,Economy & labour,Security & military
32216,32284,1.548173455254347,Welfare state & family,Federal budget
32258,32260,1.548698129028969,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32222,32233,1.5488550670313408,Health,Society & ethics
32216,32234,1.5493046745937722,Welfare state & family,Society & ethics
32225,32265,1.549347586009476,Education,Security & military
32245,32263,1.5497946266237201,Energy & transport,"Democracy, Media & Digitalization"
32248,32286,1.5500275774866468,Energy & transport,Federal budget
32216,32272,1.5500701236961028,Welfare state & family,Foreign trade & foreign policy
32216,32235,1.5500707737119848,Welfare state & family,Society & ethics
32221,32263,1.5505904643646498,Health,"Democracy, Media & Digitalization"
32214,32246,1.5506451784045858,Welfare state & family,Energy & transport
32216,32253,1.5508076446743073,Welfare state & family,Nature conservation
32243,32269,1.5508370709599235,Economy & labour,Foreign trade & foreign policy
32227,32258,1.5509564446021948,Education,"Democracy, Media & Digitalization"
32216,32265,1.5509639545926184,Welfare state & family,Security & military
32220,32264,1.5510010628108823,Health,Security & military
32253,32278,1.5514871466796385,Nature conservation,Values
32224,32243,1.5515144020778124,Health,Economy & labour
32216,32238,1.5515370809407667,Welfare state & family,Finances & taxes
32248,32264,1.551676007433277,Energy & transport,Security & military
32239,32266,1.5519877896363776,Finances & taxes,Security & military
32216,32226,1.552020816958423,Welfare state & family,Education
32257,32266,1.552097788218025,Nature conservation,Security & military
32221,32283,1.5523344262154295,Health,Federal budget
32233,32249,1.5524648095306277,Society & ethics,Energy & transport
32252,32278,1.5525181148897726,Nature conservation,Values
32263,32276,1.552529399839381,"Democracy, Media & Digitalization",Values
32263,32271,1.5528406750869417,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32214,32221,1.5528414870171074,Welfare state & family,Health
32283,32287,1.5531223251402393,Federal budget,Federal budget
32282,32283,1.5531568813282628,Federal budget,Federal budget
32216,32288,1.553369458188047,Welfare state & family,Federal budget
32220,32225,1.5534120629445702,Health,Education
32250,32263,1.5535853829616644,Energy & transport,"Democracy, Media & Digitalization"
32267,32273,1.553629426003169,Security & military,Foreign trade & foreign policy
32214,32272,1.5536703314352374,Welfare state & family,Foreign trade & foreign policy
32231,32283,1.5537593324122705,Immigration & integration,Federal budget
32259,32274,1.5538550414687535,"Democracy, Media & Digitalization",Values
32216,32228,1.5538561402035977,Welfare state & family,Immigration & integration
32225,32266,1.5539127563619133,Education,Security & military
32214,32251,1.5540097959209536,Welfare state & family,Energy & transport
32227,32278,1.5541877984003358,Education,Values
32245,32265,1.5542432161279698,Energy & transport,Security & military
32266,32275,1.5543608230518144,Security & military,Values
32230,32248,1.5550142657624992,Immigration & integration,Energy & transport
32216,32273,1.5550572940821943,Welfare state & family,Foreign trade & foreign policy
32220,32243,1.5550784054082738,Health,Economy & labour
32217,32259,1.555091496228383,Welfare state & family,"Democracy, Media & Digitalization"
32216,32283,1.5552096010290815,Welfare state & family,Federal budget
32217,32229,1.55549668747717,Welfare state & family,Immigration & integration
32220,32286,1.555668203011394,Health,Federal budget
32234,32263,1.5557201901780737,Society & ethics,"Democracy, Media & Digitalization"
32226,32263,1.555990744862329,Education,"Democracy, Media & Digitalization"
32233,32263,1.5560726224112302,Society & ethics,"Democracy, Media & Digitalization"
32220,32274,1.55617659918656,Health,Values
32216,32268,1.5561840431611857,Welfare state & family,Security & military
32278,32287,1.5564418088873222,Values,Federal budget
32237,32250,1.5565700887492102,Finances & taxes,Energy & transport
32248,32251,1.5566655894633066,Energy & transport,Energy & transport
32243,32273,1.5566913710089094,Economy & labour,Foreign trade & foreign policy
32216,32243,1.556852744532805,Welfare state & family,Economy & labour
32244,32248,1.5569945019108018,Economy & labour,Energy & transport
32243,32259,1.5570632666167927,Economy & labour,"Democracy, Media & Digitalization"
32221,32278,1.5571114383069584,Health,Values
32224,32270,1.557202231469989,Health,Foreign trade & foreign policy
32243,32263,1.5572734152501646,Economy & labour,"Democracy, Media & Digitalization"
32255,32265,1.5575818766499248,Nature conservation,Security & military
32224,32267,1.5575888338468848,Health,Security & military
32214,32224,1.557592336261386,Welfare state & family,Health
32222,32237,1.5576951782482522,Health,Finances & taxes
32226,32251,1.5579032614317776,Education,Energy & transport
32217,32223,1.5579318869118977,Welfare state & family,Health
32239,32248,1.5579660385922747,Finances & taxes,Energy & transport
32236,32258,1.5580071814953853,Finances & taxes,"Democracy, Media & Digitalization"
32231,32258,1.558009840001336,Immigration & integration,"Democracy, Media & Digitalization"
32226,32237,1.5581379323207887,Education,Finances & taxes
32218,32266,1.5582235555285013,Welfare state & family,Security & military
32225,32248,1.5585005740347764,Education,Energy & transport
32216,32252,1.5585960991768497,Welfare state & family,Nature conservation
32214,32235,1.5587054633412962,Welfare state & family,Society & ethics
32237,32242,1.5587637072706462,Finances & taxes,Economy & labour
32216,32230,1.5587768212551971,Welfare state & family,Immigration & integration
32240,32266,1.559031789484683,Economy & labour,Security & military
32255,32266,1.559064248892912,Nature conservation,Security & military
32253,32263,1.5590689098296826,Nature conservation,"Democracy, Media & Digitalization"
32214,32261,1.5590819132303027,Welfare state & family,"Democracy, Media & Digitalization"
32217,32236,1.5590918101712232,Welfare state & family,Finances & taxes
32249,32266,1.5592070403479301,Energy & transport,Security & military
32219,32263,1.5592556910493216,Welfare state & family,"Democracy, Media & Digitalization"
32258,32286,1.5592753645054045,"Democracy, Media & Digitalization",Federal budget
32219,32248,1.5594394970799452,Welfare state & family,Energy & transport
32217,32261,1.559462618989597,Welfare state & family,"Democracy, Media & Digitalization"
32250,32266,1.5595324413663858,Energy & transport,Security & military
32234,32283,1.5595356247201622,Society & ethics,Federal budget
32223,32270,1.5596316821196132,Health,Foreign trade & foreign policy
32216,32275,1.5599161707281826,Welfare state & family,Values
32216,32264,1.5599830644537052,Welfare state & family,Security & military
32225,32258,1.5600204443180532,Education,"Democracy, Media & Digitalization"
32216,32274,1.5600270486174914,Welfare state & family,Values
32248,32249,1.5601806698290726,Energy & transport,Energy & transport
32214,32233,1.560181551411189,Welfare state & family,Society & ethics
32252,32266,1.5602153060213053,Nature conservation,Security & military
32247,32278,1.560241484411913,Energy & transport,Values
32248,32281,1.5603676491140808,Energy & transport,Federal budget
32226,32248,1.5605467770010928,Education,Energy & transport
32248,32287,1.5606514660864854,Energy & transport,Federal budget
32227,32263,1.5608100124235673,Education,"Democracy, Media & Digitalization"
32216,32220,1.5608640250135577,Welfare state & family,Health
32216,32248,1.560932667103297,Welfare state & family,Energy & transport
32216,32262,1.5609666105903108,Welfare state & family,"Democracy, Media & Digitalization"
32227,32266,1.5613579200232068,Education,Security & military
32216,32263,1.5618461379027502,Welfare state & family,"Democracy, Media & Digitalization"
32216,32276,1.5618635169536739,Welfare state & family,Values
32217,32224,1.5620416805687607,Welfare state & family,Health
32216,32249,1.5620703179029582,Welfare state & family,Energy & transport
32221,32226,1.5620720577523144,Health,Education
32217,32220,1.5622097395347703,Welfare state & family,Health
32238,32263,1.5622404971659878,Finances & taxes,"Democracy, Media & Digitalization"
32216,32267,1.562406015104239,Welfare state & family,Security & military
32240,32265,1.5624092464798944,Economy & labour,Security & military
32252,32265,1.5624801341532029,Nature conservation,Security & military
32263,32286,1.562647206722396,"Democracy, Media & Digitalization",Federal budget
32263,32285,1.5628136018323717,"Democracy, Media & Digitalization",Federal budget
32244,32263,1.562866800816235,Economy & labour,"Democracy, Media & Digitalization"
32276,32283,1.5628693175026311,Values,Federal budget
32266,32271,1.5629507278884738,Security & military,Foreign trade & foreign policy
32230,32283,1.563291121569771,Immigration & integration,Federal budget
32247,32258,1.5635268748121633,Energy & transport,"Democracy, Media & Digitalization"
32240,32248,1.5635433906093799,Economy & labour,Energy & transport
32222,32224,1.5637266994316532,Health,Health
32219,32266,1.5637576967640252,Welfare state & family,Security & military
32216,32287,1.5637927751577176,Welfare state & family,Federal budget
32256,32274,1.5638243560972067,Nature conservation,Values
32268,32270,1.5638408501921963,Security & military,Foreign trade & foreign policy
32216,32224,1.5638617465733082,Welfare state & family,Health
32260,32274,1.5640786223399321,"Democracy, Media & Digitalization",Values
32244,32265,1.5642008812821075,Economy & labour,Security & military
32248,32257,1.5643238201166358,Energy & transport,Nature conservation
32215,32248,1.564466247211142,Welfare state & family,Energy & transport
32219,32265,1.5645333069492753,Welfare state & family,Security & military
32239,32265,1.5646145403493321,Finances & taxes,Security & military
32214,32259,1.5647530579162452,Welfare state & family,"Democracy, Media & Digitalization"
